"2013-02-26","10:00","USD","Fed Chairman Bernanke Testifies","H","","","","","140","3","1","48712"
"2013-02-26","10:00","USD","New Home Sales","H","437K","381K","378K","369K","140","3","1","46279"
"2013-02-26","13:30","GBP","MPC Member Fisher Speaks","M","","","","","143","2","1","48860"
"2013-02-26","16:45","NZD","Trade Balance","M","-305M","113M","534M","486M","147","2","1","44705"
"2013-02-26","16:45","NZD","Visitor Arrivals m/m","L","-2.5%","","1.7%","1.8%","147","1","1","44706"
"2013-02-26","18:50","JPY","Retail Sales y/y","M","-1.1%","-1.4%","0.3%","0.4%","145","2","1","45251"
"2013-02-26","19:30","AUD","Construction Work Done q/q","M","-0.1%","1.5%","1.9%","1.7%","146","2","1","44370"
"2013-02-27","02:00","CHF","UBS Consumption Indicator","L","1.18","","1.32","1.34","144","1","1","45415"
"2013-02-27","02:00","EUR","German Import Prices m/m","L","0.1%","0.5%","-0.5%","","142","1","1","47356"
"2013-02-27","02:00","EUR","GfK German Consumer Climate","M","5.9","5.9","5.8","","142","2","1","47744"
"2013-02-27","03:00","CHF","KOF Economic Barometer","M","1.03","1.00","1.12","1.05","144","2","1","45439"
"2013-02-27","04:00","EUR","M3 Money Supply y/y","M","3.5%","3.2%","3.4%","3.3%","142","2","1","48078"
"2013-02-27","04:00","EUR","Private Loans y/y","L","-0.9%","-0.6%","-0.7%","","142","1","1","48080"
"2013-02-27","04:10","EUR","Retail PMI","L","44.5","","45.9","","142","1","1","47276"
"2013-02-27","04:20","GBP","MPC Member Bean Speaks","M","","","","","143","2","1","48861"
"2013-02-27","04:30","GBP","Index of Services 3m/3m","L","-0.1%","0.1%","0.6%","","143","1","1","46146"
"2013-02-27","04:30","GBP","Prelim Business Investment q/q","M","-1.2%","2.2%","0.5%","3.7%","143","2","1","46246"
"2013-02-27","04:30","GBP","Second Estimate GDP q/q","H","-0.3%","-0.3%","-0.3%","","143","3","1","46242"
"2013-02-27","05:12","EUR","Italian 10-y Bond Auction","H","4.83|1.7","","4.17|1.3","","142","3","1","47619"
"2013-02-27","08:30","USD","Core Durable Goods Orders m/m","H","1.9%","0.3%","1.0%","1.3%","140","3","1","46333"
"2013-02-27","08:30","USD","Durable Goods Orders m/m","M","-5.2%","-4.8%","4.3%","4.6%","140","2","1","46345"
"2013-02-27","10:00","USD","Fed Chairman Bernanke Testifies","H","","","","","140","3","1","48713"
"2013-02-27","10:00","USD","Pending Home Sales m/m","H","4.5%","1.7%","-1.9%","-4.3%","140","3","1","46623"
"2013-02-27","10:30","USD","Crude Oil Inventories","M","1.1M","2.4M","4.1M","","140","2","1","45591"
"2013-02-27","12:30","EUR","ECB President Draghi Speaks","H","","","","","142","3","1","48863"
"2013-02-27","16:45","NZD","Building Consents m/m","L","-0.4%","","9.4%","","147","1","1","44607"
"2013-02-27","18:15","JPY","Manufacturing PMI","L","48.5","","47.7","","145","1","1","45019"
"2013-02-27","18:50","JPY","Prelim Industrial Production m/m","M","1.0%","1.6%","2.5%","","145","2","1","45227"
"2013-02-27","19:00","AUD","HIA New Home Sales m/m","M","4.2%","","6.2%","","146","2","1","44345"
"2013-02-27","19:00","NZD","ANZ Business Confidence","H","39.4","","22.7","","147","3","1","48289"
"2013-02-27","19:01","GBP","GfK Consumer Confidence","L","-26","-26","-26","","143","1","1","45868"
"2013-02-27","19:30","AUD","Private Capital Expenditure q/q","H","-1.2%","1.1%","1.1%","2.8%","146","3","1","44513"
"2013-02-27","19:30","AUD","Private Sector Credit m/m","M","0.2%","0.3%","0.4%","","146","2","1","44518"
"2013-02-28","00:00","JPY","Housing Starts y/y","L","5.0%","8.9%","10.0%","","145","1","1","45031"
"2013-02-28","00:01","EUR","German Prelim CPI m/m [AllDay]","M","0.6%","0.7%","-0.5%","","142","2","1","47380"
"2013-02-28","01:45","CHF","GDP q/q","M","0.2%","0.0%","0.6%","","144","2","1","45466"
"2013-02-28","02:45","EUR","French Consumer Spending m/m","M","-0.8%","-0.1%","0.2%","0.0%","142","2","1","46974"
"2013-02-28","03:55","EUR","German Unemployment Change","M","-3K","-5K","-14K","-16K","142","2","1","47408"
"2013-02-28","05:00","EUR","Core CPI y/y","M","1.3%","1.5%","1.5%","","142","2","1","46843"
"2013-02-28","05:00","EUR","CPI y/y","M","2.0%","2.0%","2.0%","","142","2","1","46855"
"2013-02-28","08:30","CAD","Current Account","M","-17.3B","-16.9B","-18.0B","-18.9B","141","2","1","47942"
"2013-02-28","08:30","CAD","IPPI m/m","L","0.0%","0.2%","0.0%","","141","1","1","47854"
"2013-02-28","08:30","CAD","RMPI m/m","M","3.8%","1.4%","-2.0%","","141","2","1","47856"
"2013-02-28","08:30","USD","Prelim GDP Price Index q/q","L","0.9%","0.6%","0.6%","","140","1","1","46543"
"2013-02-28","08:30","USD","Prelim GDP q/q","H","0.1%","0.5%","-0.1%","","140","3","1","46531"
"2013-02-28","08:30","USD","Unemployment Claims","H","344K","361K","366K","362K","140","3","1","45488"
"2013-02-28","09:45","USD","Chicago PMI","M","56.8","54.6","55.6","","140","2","1","46711"
"2013-02-28","10:30","USD","Natural Gas Storage","L","-171B","-165B","-127B","","140","1","1","48857"
"2013-02-28","12:30","USD","FOMC Member Raskin Speaks","M","","","","","140","2","1","48858"
"2013-02-28","16:45","NZD","Overseas Trade Index q/q","L","-1.3%","1.4%","-3.2%","","147","1","1","44659"
"2013-02-28","17:24","AUD","AIG Manufacturing Index","L","45.6","","40.2","","146","1","1","44261"
"2013-02-28","18:30","JPY","Household Spending y/y","M","2.4%","0.4%","-0.7%","","145","2","1","45130"
"2013-02-28","18:30","JPY","National Core CPI y/y","L","-0.2%","-0.2%","-0.2%","","145","1","1","45095"
"2013-02-28","18:30","JPY","Tokyo Core CPI y/y","M","-0.6%","-0.6%","-0.5%","","145","2","1","45096"
"2013-02-28","18:30","JPY","Unemployment Rate","L","4.2%","4.2%","4.2%","","145","1","1","45082"
"2013-02-28","18:50","JPY","Capital Spending q/y","M","-8.7%","-7.0%","2.2%","","145","2","1","45298"
"2013-02-28","19:59","CNY","Manufacturing PMI","H","50.1","50.5","50.4","","148","3","1","44753"
"2013-02-28","20:00","USD","FOMC Member Evans Speaks","M","","","","","140","2","1","48854"
"2013-02-28","20:45","CNY","HSBC Final Manufacturing PMI","M","50.4","","50.4","","148","2","1","44752"
"2013-03-01","00:01","USD","Total Vehicle Sales [AllDay]","L","15.4M","15.1M","15.3M","","140","1","1","46458"
"2013-03-01","00:30","AUD","Commodity Prices y/y","L","-7.2%","","-8.9%","-6.4%","146","1","1","44467"
"2013-03-01","02:00","EUR","German Retail Sales m/m","M","3.1%","1.1%","-2.1%","-1.7%","142","2","1","47022"
"2013-03-01","02:00","GBP","Nationwide HPI m/m","M","0.2%","0.2%","0.5%","","143","2","1","45916"
"2013-03-01","03:15","EUR","Spanish Manufacturing PMI","M","46.8","46.3","46.1","","142","2","1","47213"
"2013-03-01","03:30","CHF","SVME PMI","M","50.8","52.2","52.5","","144","2","1","45348"
"2013-03-01","03:45","EUR","Italian Manufacturing PMI","M","45.8","47.6","47.8","","142","2","1","47209"
"2013-03-01","04:00","EUR","Final Manufacturing PMI","L","47.9","47.8","47.8","","142","1","1","47205"
"2013-03-01","04:00","EUR","Italian Monthly Unemployment Rate","L","11.7%","11.1%","11.3%","11.2%","142","1","1","47420"
"2013-03-01","04:00","EUR","Italian Quarterly Unemployment Rate","L","11.2%","10.8%","10.7%","10.6%","142","1","1","47444"
"2013-03-01","04:30","GBP","M4 Money Supply m/m","L","0.9%","0.3%","0.7%","","143","1","1","46002"
"2013-03-01","04:30","GBP","Manufacturing PMI","H","47.9","51.0","50.8","","143","3","1","45806"
"2013-03-01","04:30","GBP","Mortgage Approvals","L","55K","57K","56K","","143","1","1","45904"
"2013-03-01","04:30","GBP","Net Lending to Individuals m/m","M","0.6B","1.1B","1.8B","1.7B","143","2","1","46195"
"2013-03-01","05:00","EUR","CPI Flash Estimate y/y","M","1.8%","2.0%","2.0%","","142","2","1","46832"
"2013-03-01","05:00","EUR","Italian Prelim CPI m/m","L","0.1%","0.3%","0.2%","","142","1","1","47320"
"2013-03-01","05:00","EUR","Unemployment Rate","M","11.9%","11.8%","11.8%","11.7%","142","2","1","46880"
"2013-03-01","08:30","CAD","GDP m/m","H","-0.2%","-0.2%","0.3%","","141","3","1","47882"
"2013-03-01","08:30","USD","Core PCE Price Index m/m","M","0.1%","0.1%","0.0%","","140","2","1","46437"
"2013-03-01","08:30","USD","Personal Income m/m","L","-3.6%","-2.3%","2.6%","","140","1","1","46421"
"2013-03-01","08:30","USD","Personal Spending m/m","M","0.2%","0.2%","0.1%","0.2%","140","2","1","46433"
"2013-03-01","09:00","USD","Final Manufacturing PMI","L","54.3","55.2","55.2","","140","1","1","46760"
"2013-03-01","09:55","USD","Revised UoM Consumer Sentiment","M","77.6","76.3","76.3","","140","2","1","46657"
"2013-03-01","09:55","USD","Revised UoM Inflation Expectations","L","3.3%","","3.3%","","140","1","1","46656"
"2013-03-01","10:00","USD","Construction Spending m/m","L","-2.1%","0.6%","1.1%","0.9%","140","1","1","46256"
"2013-03-01","10:00","USD","ISM Manufacturing PMI","H","54.2","52.7","53.1","","140","3","1","46724"
"2013-03-01","10:00","USD","ISM Manufacturing Prices","L","61.5","57.3","56.5","","140","1","1","46736"
"2013-03-01","11:35","USD","President Obama Speaks","L","","","","","140","1","1","48874"
"2013-03-01","22:00","USD","Fed Chairman Bernanke Speaks","H","","","","","140","3","1","48859"
"2013-03-02","20:00","CNY","Non-Manufacturing PMI","L","","","56.2","","148","1","1","44774"
"2013-03-03","18:30","AUD","MI Inflation Gauge m/m","L","0.0%","","0.3%","","146","1","1","44455"
"2013-03-03","18:50","JPY","Monetary Base y/y","L","15.0%","11.5%","10.9%","","145","1","1","44984"
"2013-03-03","19:00","NZD","ANZ Commodity Prices m/m","L","1.0%","","0.3%","","147","1","1","44641"
"2013-03-03","19:30","AUD","ANZ Job Advertisements m/m","M","3.0%","","0.6%","-0.9%","146","2","1","44416"
"2013-03-03","19:30","AUD","Building Approvals m/m","H","-2.4%","2.8%","-1.7%","-4.4%","146","3","1","44346"
"2013-03-03","19:30","AUD","Company Operating Profits q/q","M","-1.0%","-0.9%","-2.7%","-2.9%","146","2","1","44477"
"2013-03-04","00:01","EUR","Eurogroup Meetings [AllDay]","M","","","","","142","2","1","48868"
"2013-03-04","03:00","EUR","Spanish Unemployment Change","H","59.4K","77.5K","132.1K","","142","3","1","47425"
"2013-03-04","04:30","EUR","Sentix Investor Confidence","L","-10.6","-4.5","-3.9","","142","1","1","47721"
"2013-03-04","04:30","GBP","Construction PMI","H","46.8","49.2","48.7","","143","3","1","45807"
"2013-03-04","05:00","EUR","PPI m/m","L","0.6%","0.5%","-0.2%","","142","1","1","46868"
"2013-03-04","08:00","USD","FOMC Member Yellen Speaks","M","","","","","140","2","1","48866"
"2013-03-04","13:15","USD","FOMC Member Powell Speaks","M","","","","","140","2","1","48870"
"2013-03-04","17:25","AUD","AIG Services Index","L","48.5","","45.4","45.3","146","1","1","44262"
"2013-03-04","19:00","GBP","BRC Retail Sales Monitor y/y","M","2.7%","","1.9%","","143","2","1","46135"
"2013-03-04","19:30","AUD","Current Account","M","-14.7B","-15.4B","-15.0B","-14.9B","146","2","1","44481"
"2013-03-04","19:30","AUD","Retail Sales m/m","H","0.9%","0.4%","-0.4%","-0.2%","146","3","1","44531"
"2013-03-04","20:30","JPY","Average Cash Earnings y/y","M","0.7%","-0.3%","-1.7%","-1.4%","145","2","1","45118"
"2013-03-04","22:30","AUD","Cash Rate","H","3.00%","3.00%","3.00%","","146","3","1","44224"
"2013-03-04","22:30","AUD","RBA Rate Statement","H","","","","","146","3","1","44225"
"2013-03-05","00:01","EUR","ECOFIN Meetings [AllDay]","M","","","","","142","2","1","48867"
"2013-03-05","03:15","EUR","Spanish Services PMI","H","44.7","45.9","47.0","","142","3","1","47249"
"2013-03-05","03:45","EUR","Italian Services PMI","H","43.6","43.6","43.9","","142","3","1","47245"
"2013-03-05","04:00","EUR","Final Services PMI","L","47.9","47.3","47.3","","142","1","1","47241"
"2013-03-05","04:30","GBP","Services PMI","H","51.8","51.1","51.5","","143","3","1","45828"
"2013-03-05","05:00","EUR","Retail Sales m/m","M","1.2%","0.3%","-0.8%","-0.8%","142","2","1","46892"
"2013-03-05","10:00","USD","IBD/TIPP Economic Optimism","L","42.2","47.8","47.3","","140","1","1","48068"
"2013-03-05","10:00","USD","ISM Non-Manufacturing PMI","H","56.0","55.0","55.2","","140","3","1","46748"
"2013-03-05","19:01","GBP","BRC Shop Price Index y/y","L","1.1%","","0.6%","","143","1","1","46111"
"2013-03-05","19:30","AUD","GDP q/q","H","0.6%","0.6%","0.7%","0.5%","146","3","1","44485"
"2013-03-06","03:00","GBP","Halifax HPI m/m","M","0.5%","0.4%","-0.3%","-0.2%","143","2","1","45945"
"2013-03-06","04:45","GBP","BOE Gov King Speaks","H","","","","","143","3","1","48869"
"2013-03-06","05:00","EUR","Revised GDP q/q","L","-0.6%","-0.6%","-0.6%","","142","1","1","46928"
"2013-03-06","08:15","USD","ADP Non-Farm Employment Change","H","198K","172K","215K","192K","140","3","1","45676"
"2013-03-06","10:00","CAD","BOC Rate Statement","H","","","","","141","3","1","45760"
"2013-03-06","10:00","CAD","Ivey PMI","H","51.1","56.2","58.9","","141","3","1","46792"
"2013-03-06","10:00","CAD","Overnight Rate","H","1.00%","1.00%","1.00%","","141","3","1","45761"
"2013-03-06","10:00","USD","Factory Orders m/m","M","-2.0%","-2.2%","1.3%","1.8%","140","2","1","46386"
"2013-03-06","10:30","USD","Crude Oil Inventories","M","3.8M","0.9M","1.1M","","140","2","1","45592"
"2013-03-06","14:00","USD","Beige Book","M","","","","","140","2","1","44197"
"2013-03-06","17:26","AUD","AIG Construction Index","L","45.6","","36.2","","146","1","1","44263"
"2013-03-06","19:30","AUD","Trade Balance","H","-1.06B","-0.51B","-0.69B","-0.43B","146","3","1","44534"
"2013-03-06","22:24","JPY","Monetary Policy Statement","H","","","","","145","3","1","44949"
"2013-03-06","22:24","JPY","Overnight Call Rate","H","<0.10%","<0.10%","<0.10%","","145","3","1","44950"
"2013-03-07","00:00","JPY","Leading Indicators","L","96.3%","96.2%","93.2%","93.4%","145","1","1","45216"
"2013-03-07","01:45","CHF","Unemployment Rate","L","3.1%","3.1%","3.1%","","144","1","1","45452"
"2013-03-07","02:32","JPY","BOJ Press Conference","H","","","","","145","3","1","44951"
"2013-03-07","02:45","EUR","French Trade Balance","L","-5.9B","-4.8B","-5.4B","-5.3B","142","1","1","46999"
"2013-03-07","03:00","CHF","Foreign Currency Reserves","H","427.7B","","429.5B","427.0B","144","3","1","45336"
"2013-03-07","04:00","CHF","SNB Chairman Jordan Speaks","H","","","","","144","3","1","48875"
"2013-03-07","04:45","EUR","Spanish 10-y Bond Auction","H","4.92|2.3","","5.20|1.6","","142","3","1","48872"
"2013-03-07","04:59","EUR","French 10-y Bond Auction","M","2.10|2.2","","2.30|3.1","","142","2","1","47590"
"2013-03-07","06:00","EUR","German Factory Orders m/m","M","-1.9%","0.6%","1.1%","0.8%","142","2","1","47047"
"2013-03-07","07:00","GBP","Asset Purchase Facility","H","375B","375B","375B","","143","3","1","45728"
"2013-03-07","07:00","GBP","Official Bank Rate","H","0.50%","0.50%","0.50%","","143","3","1","45730"
"2013-03-07","07:30","USD","Challenger Job Cuts y/y","L","7.0%","","-24.4%","","140","1","1","45677"
"2013-03-07","07:45","EUR","Minimum Bid Rate","H","0.75%","0.75%","0.75%","","142","3","1","45701"
"2013-03-07","08:30","CAD","Building Permits m/m","H","1.7%","5.4%","-10.4%","-11.2%","141","3","1","47948"
"2013-03-07","08:30","CAD","Trade Balance","H","-0.2B","-0.6B","-0.3B","-0.9B","141","3","1","47919"
"2013-03-07","08:30","EUR","ECB Press Conference","H","","","","","142","3","1","45700"
"2013-03-07","08:30","USD","Revised Nonfarm Productivity q/q","M","-1.9%","-1.6%","-2.0%","","140","2","1","46566"
"2013-03-07","08:30","USD","Revised Unit Labor Costs q/q","L","4.6%","4.4%","4.5%","","140","1","1","46573"
"2013-03-07","08:30","USD","Trade Balance","H","-44.4B","-42.8B","-38.1B","-38.5B","140","3","1","46292"
"2013-03-07","08:30","USD","Unemployment Claims","H","340K","354K","347K","344K","140","3","1","45489"
"2013-03-07","10:30","USD","Natural Gas Storage","L","-146B","-135B","-171B","","140","1","1","45541"
"2013-03-07","13:15","USD","FOMC Member Powell Speaks","M","","","","","140","2","1","48871"
"2013-03-07","15:00","USD","Consumer Credit m/m","L","16.2B","15.2B","15.1B","14.6B","140","1","1","46322"
"2013-03-07","16:30","USD","Bank Stress Test Results","M","","","","","140","2","1","47316"
"2013-03-07","16:45","NZD","Manufacturing Sales q/q","L","0.0%","","1.7%","1.6%","147","1","1","44691"
"2013-03-07","18:50","JPY","Bank Lending y/y","L","1.5%","","1.3%","","145","1","1","45168"
"2013-03-07","18:50","JPY","Current Account","H","0.36T","0.11T","0.11T","0.10T","145","3","1","45180"
"2013-03-07","18:50","JPY","Final GDP Price Index y/y","L","-0.7%","-0.6%","-0.6%","","145","1","1","45305"
"2013-03-07","18:50","JPY","Final GDP q/q","M","0.0%","-0.1%","-0.1%","","145","2","1","45304"
"2013-03-07","21:02","CNY","Trade Balance","H","15.3B","-8.8B","29.2B","","148","3","1","44893"
"2013-03-08","00:00","JPY","BOJ Monthly Report","L","","","","","145","1","1","44918"
"2013-03-08","00:00","JPY","Economy Watchers Sentiment","L","53.2","51.2","49.5","","145","1","1","45061"
"2013-03-08","02:45","EUR","French Gov Budget Balance","L","-12.8B","","-87.2B","","142","1","1","47470"
"2013-03-08","03:15","CHF","CPI m/m","H","0.3%","-0.3%","-0.3%","","144","3","1","45380"
"2013-03-08","04:30","GBP","Consumer Inflation Expectations","M","3.6%","","3.5%","","143","2","1","45863"
"2013-03-08","06:00","EUR","German Industrial Production m/m","M","0.0%","0.6%","0.6%","0.3%","142","2","1","47035"
"2013-03-08","08:13","CAD","Housing Starts","L","181K","173K","159K","161K","141","1","1","46813"
"2013-03-08","08:30","CAD","Employment Change","H","50.7K","7.8K","-21.9K","","141","3","1","47833"
"2013-03-08","08:30","CAD","Labor Productivity q/q","M","0.1%","-0.1%","-0.4%","-0.5%","141","2","1","47825"
"2013-03-08","08:30","CAD","Unemployment Rate","H","7.0%","7.1%","7.0%","","141","3","1","47835"
"2013-03-08","08:30","USD","Average Hourly Earnings m/m","M","0.2%","0.2%","0.1%","0.2%","140","2","1","45644"
"2013-03-08","08:30","USD","Non-Farm Employment Change","H","236K","162K","119K","157K","140","3","1","45642"
"2013-03-08","08:30","USD","Unemployment Rate","H","7.7%","7.9%","7.9%","","140","3","1","45643"
"2013-03-08","10:00","USD","Wholesale Inventories m/m","L","1.2%","0.4%","0.1%","-0.1%","140","1","1","46268"
"2013-03-08","20:00","USD","FOMC Member Duke Speaks","L","","","","","140","1","1","48876"
"2013-03-08","20:30","CNY","CPI y/y","H","3.2%","3.0%","2.0%","","148","3","1","44801"
"2013-03-08","20:30","CNY","PPI y/y","M","-1.6%","-1.5%","-1.6%","","148","2","1","44800"
"2013-03-09","00:30","CNY","Fixed Asset Investment ytd/y","M","21.2%","20.6%","20.6%","","148","2","1","44826"
"2013-03-09","00:30","CNY","Industrial Production y/y","M","9.9%","10.4%","10.3%","","148","2","1","44827"
"2013-03-09","00:30","CNY","Retail Sales y/y","L","12.3%","14.5%","15.2%","","148","1","1","44828"
"2013-03-10","03:00","CAD","Daylight Saving Time Shift","L","","","","","141","1","1","44151"
"2013-03-10","03:00","USD","Daylight Saving Time Shift","L","","","","","140","1","1","44148"
"2013-03-10","03:07","CNY","M2 Money Supply y/y","L","15.2%","14.8%","15.9%","","148","1","1","44868"
"2013-03-10","03:07","CNY","New Loans","M","620B","750B","1070B","","148","2","1","44869"
"2013-03-10","19:50","JPY","Core Machinery Orders m/m","M","-13.1%","-1.6%","2.8%","","145","2","1","45204"
"2013-03-10","19:50","JPY","M2 Money Stock y/y","L","2.9%","2.7%","2.7%","","145","1","1","44996"
"2013-03-11","02:03","JPY","Prelim Machine Tool Orders y/y","L","-21.5%","","-26.4%","-26.1%","145","1","1","45264"
"2013-03-11","03:00","EUR","German Trade Balance","L","15.7B","17.9B","16.9B","16.8B","142","1","1","47011"
"2013-03-11","03:45","EUR","French Industrial Production m/m","M","-1.2%","-0.1%","0.9%","-0.1%","142","2","1","46987"
"2013-03-11","04:15","CHF","Retail Sales y/y","M","1.9%","3.7%","4.7%","5.1%","144","2","1","45404"
"2013-03-11","19:50","JPY","BSI Manufacturing Index","M","-4.6","-6.2","-10.3","","145","2","1","45006"
"2013-03-11","19:50","JPY","CGPI y/y","L","-0.1%","-0.1%","-0.3%","-0.2%","145","1","1","45143"
"2013-03-11","19:50","JPY","Monetary Policy Meeting Minutes","M","","","","","145","2","1","44932"
"2013-03-11","19:50","JPY","Tertiary Industry Activity m/m","M","-1.1%","-0.1%","1.1%","1.4%","145","2","1","45288"
"2013-03-11","20:01","GBP","RICS House Price Balance","M","-6%","-1%","-4%","","143","2","1","45881"
"2013-03-11","20:27","NZD","REINZ HPI m/m","M","1.6%","","-1.0%","","147","2","1","44610"
"2013-03-11","20:30","AUD","NAB Business Confidence","M","1","","3","","146","2","1","44293"
"2013-03-12","01:00","JPY","Consumer Confidence","L","44.3","43.0","43.3","","145","1","1","45049"
"2013-03-12","03:00","EUR","German Final CPI m/m","L","0.6%","0.6%","0.6%","","142","1","1","47385"
"2013-03-12","03:00","EUR","German WPI m/m","L","0.1%","0.4%","0.3%","","142","1","1","47334"
"2013-03-12","05:30","GBP","Industrial Production m/m","L","-1.2%","0.1%","1.1%","","143","1","1","46160"
"2013-03-12","05:30","GBP","Manufacturing Production m/m","H","-1.5%","0.0%","1.5%","1.6%","143","3","1","46172"
"2013-03-12","05:30","GBP","Trade Balance","M","-8.2B","-8.8B","-8.7B","-8.9B","143","2","1","46123"
"2013-03-12","07:30","USD","NFIB Small Business Index","L","90.8","91.3","88.9","","140","1","1","48412"
"2013-03-12","10:57","GBP","NIESR GDP Estimate","M","-0.1%","","-0.2%","0.0%","143","2","1","46208"
"2013-03-12","17:45","NZD","FPI m/m","L","-0.3%","","1.9%","","147","1","1","44673"
"2013-03-12","19:30","AUD","Westpac Consumer Sentiment","M","2.0%","","7.7%","","146","2","1","44312"
"2013-03-12","20:30","AUD","Home Loans m/m","M","-1.5%","0.2%","-2.1%","-1.5%","146","2","1","44333"
"2013-03-13","02:30","EUR","French Final Non-Farm Payrolls q/q","L","-0.3%","-0.2%","-0.2%","","142","1","1","47452"
"2013-03-13","03:45","EUR","French CPI m/m","L","0.3%","0.5%","-0.5%","","142","1","1","47336"
"2013-03-13","06:00","EUR","Industrial Production m/m","M","-0.4%","-0.1%","0.9%","0.7%","142","2","1","46904"
"2013-03-13","08:30","USD","Core Retail Sales m/m","H","1.0%","0.5%","0.4%","0.2%","140","3","1","46358"
"2013-03-13","08:30","USD","Import Prices m/m","M","1.1%","0.5%","0.6%","","140","2","1","46518"
"2013-03-13","08:30","USD","Retail Sales m/m","H","1.1%","0.5%","0.2%","0.1%","140","3","1","46370"
"2013-03-13","10:00","USD","Business Inventories m/m","M","1.0%","0.5%","0.3%","0.1%","140","2","1","46310"
"2013-03-13","10:30","USD","Crude Oil Inventories","M","2.6M","2.3M","3.8M","","140","2","1","45593"
"2013-03-13","13:00","USD","10-y Bond Auction","M","2.03|3.2","","2.05|2.7","","140","2","1","47673"
"2013-03-13","13:20","USD","Federal Budget Balance","M","-203.5B","-200.0B","2.9B","","140","2","1","44206"
"2013-03-13","16:00","NZD","Official Cash Rate","H","2.50%","2.50%","2.50%","","147","3","1","44558"
"2013-03-13","16:00","NZD","RBNZ Monetary Policy Statement","M","","","","","147","2","1","44560"
"2013-03-13","16:00","NZD","RBNZ Press Conference","H","","","","","147","3","1","44561"
"2013-03-13","16:00","NZD","RBNZ Rate Statement","H","","","","","147","3","1","44559"
"2013-03-13","20:00","AUD","MI Inflation Expectations","M","2.3%","","2.2%","","146","2","1","44311"
"2013-03-13","20:01","GBP","BOE Quarterly Bulletin","L","","","","","143","1","1","45993"
"2013-03-13","20:05","NZD","RBNZ Gov Wheeler Speaks","H","","","","","147","3","1","48882"
"2013-03-13","20:30","AUD","Employment Change","H","71.5K","9.5K","13.1K","10.4K","146","3","1","44394"
"2013-03-13","20:30","AUD","Unemployment Rate","H","5.4%","5.5%","5.4%","","146","3","1","44395"
"2013-03-14","00:01","EUR","EU Economic Summit [Day1]","H","","","","","142","3","1","48878"
"2013-03-14","00:30","JPY","Revised Industrial Production m/m","L","0.3%","1.0%","1.0%","","145","1","1","45240"
"2013-03-14","03:00","AUD","RBA Assist Gov Kent Speaks","M","","","","","146","2","1","48881"
"2013-03-14","04:30","CHF","Libor Rate","H","<0.25%","<0.25%","<0.25%","","144","3","1","45319"
"2013-03-14","04:30","CHF","SNB Monetary Policy Assessment","H","","","","","144","3","1","45320"
"2013-03-14","05:00","EUR","ECB Monthly Bulletin","M","","","","","142","2","1","47458"
"2013-03-14","06:00","EUR","Employment Change q/q","L","-0.3%","-0.1%","-0.1%","-0.2%","142","1","1","46938"
"2013-03-14","08:30","CAD","Capacity Utilization Rate","L","80.7%","80.8%","81.1%","80.9%","141","1","1","47877"
"2013-03-14","08:30","CAD","NHPI m/m","M","0.1%","0.1%","0.2%","","141","2","1","47803"
"2013-03-14","08:30","USD","Core PPI m/m","M","0.2%","0.2%","0.2%","","140","2","1","46506"
"2013-03-14","08:30","USD","Current Account","M","-110B","-111B","-112B","-108B","140","2","1","46380"
"2013-03-14","08:30","USD","PPI m/m","H","0.7%","0.7%","0.2%","","140","3","1","46493"
"2013-03-14","08:30","USD","Unemployment Claims","H","332K","348K","342K","340K","140","3","1","45491"
"2013-03-14","09:00","USD","FOMC Member Raskin Speaks","M","","","","","140","2","1","48880"
"2013-03-14","10:30","USD","Natural Gas Storage","L","-145B","-136B","-146B","","140","1","1","45542"
"2013-03-14","13:00","USD","30-y Bond Auction","L","3.25|2.4","","3.18|2.7","","140","1","1","47709"
"2013-03-14","16:30","USD","Bank Stress Test Results","L","","","","","140","1","1","48877"
"2013-03-14","17:30","NZD","Business NZ Manufacturing Index","M","56.3","","55.2","","147","2","1","44583"
"2013-03-15","00:01","EUR","EU Economic Summit [Day2]","M","","","","","142","2","1","48879"
"2013-03-15","00:01","EUR","Eurogroup Meetings [AllDay]","M","","","","","142","2","1","48884"
"2013-03-15","04:15","CHF","PPI m/m","M","0.1%","0.3%","-0.1%","","144","2","1","45392"
"2013-03-15","06:00","EUR","Core CPI y/y","M","1.3%","1.3%","1.3%","","142","2","1","46844"
"2013-03-15","06:00","EUR","CPI y/y","M","1.8%","1.8%","1.8%","","142","2","1","46856"
"2013-03-15","06:00","GBP","CB Leading Index m/m","L","0.4%","","0.0%","0.1%","143","1","1","48270"
"2013-03-15","07:00","GBP","MPC Member Dale Speaks","M","","","","","143","2","1","48883"
"2013-03-15","08:30","USD","Core CPI m/m","H","0.2%","0.2%","0.3%","","140","3","1","46470"
"2013-03-15","08:30","USD","CPI m/m","M","0.7%","0.6%","0.0%","","140","2","1","46482"
"2013-03-15","08:30","USD","Empire State Manufacturing Index","M","9.2","9.8","10.0","","140","2","1","48008"
"2013-03-15","09:00","USD","TIC Long-Term Purchases","M","25.7B","39.3B","64.2B","","140","2","1","48101"
"2013-03-15","09:12","USD","Capacity Utilization Rate","M","79.6%","79.4%","79.2%","79.1%","140","2","1","46409"
"2013-03-15","09:12","USD","Industrial Production m/m","M","0.7%","0.4%","0.0%","-0.1%","140","2","1","46398"
